{'model_name': 'MLP', 'embedding_size': 64, 'batch_norm': 1, 'batch_norm_decay': 0.095, 'deep_layers': [100, 50], 'dropout_p': 0.2, 'seed': 2, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 0.0001, 'max_iter': 100, 'DataSet': 'KDD', 'day': 3, 'future_day': 23, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 4, 'bce_weight': 1.0, 'multi_task_enable': 1, 'imbalance_stratage_enable': 0, 'fine_grained': 1, 'device': device(type='cuda', index=4), 'u_feat_size': 2, 'u_field_size': 2, 'a_feat_size': 7, 'a_field_size': 7, 'input_size': 7, 'day_numpy_train': array([23135,  6106,  3418,  2411,  1960,  1667,  1342,  1033,   849,
         643,   486,   360,   292,   201,   139,    97,    77,    64,
          32,    25,    23,     8,    10,    18])}
     train: epoch 78 loss 0.176331  auc  0.0000 MAE  0.0901 rmse  0.1276  df(ActivateDay.Avg) 0.0052
               valid loss 4.352273  auc  0.0000 MAE  0.0878 rmse  0.1265  df(ActivateDay.Avg) 0.0389
     train: epoch 79 loss 0.176342  auc  0.0000 MAE  0.0902 rmse  0.1276  df(ActivateDay.Avg) 0.0059
               valid loss 4.418538  auc  0.0000 MAE  0.0865 rmse  0.1264  df(ActivateDay.Avg) 0.0757
     train: epoch 80 loss 0.176461  auc  0.0000 MAE  0.0902 rmse  0.1277  df(ActivateDay.Avg) 0.0059
               valid loss 4.432894  auc  0.0000 MAE  0.0859 rmse  0.1263  df(ActivateDay.Avg) 0.0785
     train: epoch 81 loss 0.176236  auc  0.0000 MAE  0.0901 rmse  0.1276  df(ActivateDay.Avg) 0.0024
               valid loss 4.227251  auc  0.0000 MAE  0.0897 rmse  0.1261  df(ActivateDay.Avg) 0.0476
     train: epoch 82 loss 0.176366  auc  0.0000 MAE  0.0902 rmse  0.1276  df(ActivateDay.Avg) 0.0067
               valid loss 4.356775  auc  0.0000 MAE  0.0878 rmse  0.1264  df(ActivateDay.Avg) 0.0462
     train: epoch 83 loss 0.176440  auc  0.0000 MAE  0.0902 rmse  0.1277  df(ActivateDay.Avg) 0.0044
               valid loss 4.358119  auc  0.0000 MAE  0.0872 rmse  0.1262  df(ActivateDay.Avg) 0.0357
     train: epoch 84 loss 0.176131  auc  0.0000 MAE  0.0901 rmse  0.1275  df(ActivateDay.Avg) 0.0053
               valid loss 4.315668  auc  0.0000 MAE  0.0879 rmse  0.1258  df(ActivateDay.Avg) 0.0111
     train: epoch 85 loss 0.176781  auc  0.0000 MAE  0.0903 rmse  0.1278  df(ActivateDay.Avg) 0.0052
               valid loss 4.259749  auc  0.0000 MAE  0.0890 rmse  0.1261  df(ActivateDay.Avg) 0.0290
     train: epoch 86 loss 0.176348  auc  0.0000 MAE  0.0902 rmse  0.1276  df(ActivateDay.Avg) 0.0062
               valid loss 4.367675  auc  0.0000 MAE  0.0866 rmse  0.1261  df(ActivateDay.Avg) 0.0356
     train: epoch 87 loss 0.176369  auc  0.0000 MAE  0.0902 rmse  0.1276  df(ActivateDay.Avg) 0.0044
               valid loss 4.199175  auc  0.0000 MAE  0.0901 rmse  0.1259  df(ActivateDay.Avg) 0.0665
     train: epoch 88 loss 0.176029  auc  0.0000 MAE  0.0901 rmse  0.1275  df(ActivateDay.Avg) 0.0059
               valid loss 4.214832  auc  0.0000 MAE  0.0900 rmse  0.1261  df(ActivateDay.Avg) 0.0520
     train: epoch 89 loss 0.176299  auc  0.0000 MAE  0.0901 rmse  0.1276  df(ActivateDay.Avg) 0.0061
               valid loss 4.159310  auc  0.0000 MAE  0.0912 rmse  0.1264  df(ActivateDay.Avg) 0.0929
     train: epoch 90 loss 0.176126  auc  0.0000 MAE  0.0902 rmse  0.1275  df(ActivateDay.Avg) 0.0077
               valid loss 4.245798  auc  0.0000 MAE  0.0896 rmse  0.1260  df(ActivateDay.Avg) 0.0289
     train: epoch 91 loss 0.176462  auc  0.0000 MAE  0.0902 rmse  0.1277  df(ActivateDay.Avg) 0.0060
               valid loss 4.177650  auc  0.0000 MAE  0.0913 rmse  0.1265  df(ActivateDay.Avg) 0.0714
