{'model_name': 'DPCNN', 'dpcnn_conv2_kernel_1': 3, 'dpcnn_conv2_output_size_1': 32, 'dpcnn_conv2_kernel_2': 3, 'dpcnn_conv2_output_size_2': 64, 'liner_1_output_size': 128, 'dropout_p': 0.2, 'seed': 2, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 0.001, 'max_iter': 100, 'DataSet': 'KDD', 'day': 5, 'future_day': 23, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 6, 'bce_weight': 1.0, 'multi_task_enable': 1, 'imbalance_stratage_enable': 0, 'fine_grained': 1, 'device': device(type='cuda', index=6), 'u_feat_size': 2, 'u_field_size': 2, 'a_feat_size': 7, 'a_field_size': 7, 'input_size': 7, 'day_numpy_train': array([23135,  6106,  3418,  2411,  1960,  1667,  1342,  1033,   849,
         643,   486,   360,   292,   201,   139,    97,    77,    64,
          32,    25,    23,     8,    10,    18])}
               valid loss 4.170372  auc  0.0000 MAE  0.0841 rmse  0.1198  df(ActivateDay.Avg) 0.0504
     train: epoch 74 loss 0.160968  auc  0.0000 MAE  0.0854 rmse  0.1219  df(ActivateDay.Avg) 0.0184
               valid loss 3.970019  auc  0.0000 MAE  0.0901 rmse  0.1210  df(ActivateDay.Avg) 0.1809
     train: epoch 75 loss 0.160879  auc  0.0000 MAE  0.0854 rmse  0.1219  df(ActivateDay.Avg) 0.0183
               valid loss 4.173992  auc  0.0000 MAE  0.0836 rmse  0.1202  df(ActivateDay.Avg) 0.0622
     train: epoch 76 loss 0.160802  auc  0.0000 MAE  0.0854 rmse  0.1219  df(ActivateDay.Avg) 0.0187
               valid loss 4.212596  auc  0.0000 MAE  0.0834 rmse  0.1199  df(ActivateDay.Avg) 0.0221
     train: epoch 77 loss 0.160617  auc  0.0000 MAE  0.0854 rmse  0.1218  df(ActivateDay.Avg) 0.0209
               valid loss 4.196120  auc  0.0000 MAE  0.0833 rmse  0.1198  df(ActivateDay.Avg) 0.0397
     train: epoch 78 loss 0.160653  auc  0.0000 MAE  0.0854 rmse  0.1218  df(ActivateDay.Avg) 0.0198
               valid loss 4.139530  auc  0.0000 MAE  0.0852 rmse  0.1201  df(ActivateDay.Avg) 0.0668
     train: epoch 79 loss 0.161049  auc  0.0000 MAE  0.0855 rmse  0.1220  df(ActivateDay.Avg) 0.0191
               valid loss 4.289380  auc  0.0000 MAE  0.0818 rmse  0.1199  df(ActivateDay.Avg) 0.0163
     train: epoch 80 loss 0.160788  auc  0.0000 MAE  0.0854 rmse  0.1219  df(ActivateDay.Avg) 0.0197
               valid loss 4.243351  auc  0.0000 MAE  0.0829 rmse  0.1199  df(ActivateDay.Avg) 0.0047
     train: epoch 81 loss 0.161287  auc  0.0000 MAE  0.0856 rmse  0.1220  df(ActivateDay.Avg) 0.0186
               valid loss 4.183668  auc  0.0000 MAE  0.0837 rmse  0.1198  df(ActivateDay.Avg) 0.0450
     train: epoch 82 loss 0.160814  auc  0.0000 MAE  0.0854 rmse  0.1219  df(ActivateDay.Avg) 0.0186
               valid loss 4.201617  auc  0.0000 MAE  0.0837 rmse  0.1200  df(ActivateDay.Avg) 0.0297
     train: epoch 83 loss 0.161356  auc  0.0000 MAE  0.0856 rmse  0.1221  df(ActivateDay.Avg) 0.0190
               valid loss 4.305483  auc  0.0000 MAE  0.0817 rmse  0.1199  df(ActivateDay.Avg) 0.0310
     train: epoch 84 loss 0.160722  auc  0.0000 MAE  0.0854 rmse  0.1218  df(ActivateDay.Avg) 0.0186
